date,price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,condition,sqft_above,sqft_basement,yr_built,yr_renovated,street,city,statezip,country
6/9/2014 0:00,428000.0,3,2.0,1310.0,2550.0,1.0,0.0,3.0,780.0,530.0,1986.0,0.0,8519 Fremont Ave N,Seattle,WA 98103,USA
6/9/2014 0:00,965000.0,4,2.25,3160.0,34560.0,1.0,0.0,4.0,3160.0,0.0,1981.0,0.0,14461 156th Ave NE,Woodinville,WA 98072,USA
6/9/2014 0:00,364900.0,3,3.0,2500.0,8304.0,2.0,0.0,3.0,2500.0,0.0,1997.0,0.0,13124 SE 223rd Ct,Kent,WA 98031,USA
6/9/2014 0:00,559000.0,3,1.5,2070.0,5386.0,1.0,0.0,4.0,1140.0,930.0,1948.0,0.0,8328 14th Ave NW,Seattle,WA 98117,USA
6/9/2014 0:00,213000.0,4,1.75,1980.0,9000.0,1.0,0.0,2.0,1480.0,500.0,1978.0,0.0,32835 38th Ct SW,Federal Way,WA 98023,USA
6/9/2014 0:00,620000.0,3,2.5,2590.0,7237.0,2.0,0.0,3.0,2590.0,0.0,2004.0,2003.0,11331 19th Ave NE,Seattle,WA 98125,USA
6/9/2014 0:00,240000.0,4,1.0,1910.0,16320.0,1.5,0.0,3.0,1910.0,0.0,1934.0,1978.0,9817 26th Ave SW,Seattle,WA 98106,USA
6/9/2014 0:00,852500.0,3,2.5,2630.0,10100.0,1.0,0.0,4.0,1580.0,1050.0,1967.0,0.0,14008 SE 45th Ct,Bellevue,WA 98006,USA
6/9/2014 0:00,600000.0,3,2.5,2630.0,77972.0,2.0,0.0,3.0,2630.0,0.0,2004.0,2003.0,31611 NE Cherry Valley Rd,Duvall,WA 98019,USA
6/9/2014 0:00,410000.0,3,2.5,1960.0,4400.0,2.0,0.0,3.0,1960.0,0.0,2006.0,0.0,33823 SE Odell St,Snoqualmie,WA 98065,USA
6/9/2014 0:00,328000.0,3,1.75,1440.0,45302.0,2.0,0.0,3.0,1440.0,0.0,1977.0,2004.0,31720 NE 123rd St,Duvall,WA 98019,USA
6/9/2014 0:00,625000.0,3,1.75,2210.0,16200.0,1.0,0.0,3.0,1390.0,820.0,1958.0,2004.0,2022 123rd Ave SE,Bellevue,WA 98005,USA
6/9/2014 0:00,649950.0,4,2.5,2350.0,63162.0,2.0,0.0,4.0,2350.0,0.0,1994.0,0.0,21601-21799 NE 175th St,Woodinville,WA 98077,USA
6/9/2014 0:00,235000.0,3,1.0,1590.0,13000.0,1.5,0.0,3.0,1590.0,0.0,1944.0,0.0,13726-13736 8th Ave SW,Burien,WA 98166,USA
6/9/2014 0:00,489000.0,3,3.5,1500.0,1249.0,2.0,0.0,3.0,1240.0,260.0,2004.0,2003.0,6008 14th Ave NW,Seattle,WA 98107,USA
6/9/2014 0:00,536000.0,3,2.5,1900.0,6224.0,2.0,0.0,3.0,1900.0,0.0,2005.0,0.0,1706 251st Pl SE,Sammamish,WA 98075,USA
6/9/2014 0:00,400000.0,4,3.5,2370.0,3692.0,2.5,0.0,3.0,2370.0,0.0,2013.0,1923.0,3704 NE 14th St,Renton,WA 98056,USA
6/9/2014 0:00,398000.0,3,2.5,1720.0,1715.0,2.0,0.0,3.0,1240.0,480.0,2004.0,2003.0,6006 41st Ave SW,Seattle,WA 98136,USA
6/9/2014 0:00,379000.0,4,1.5,2020.0,7560.0,1.0,0.0,4.0,2020.0,0.0,1960.0,2001.0,11303 146th Ave SE,Renton,WA 98059,USA
6/9/2014 0:00,345000.0,2,1.5,1340.0,1210.0,2.0,0.0,3.0,1120.0,220.0,2008.0,0.0,1718-1748 21st Ave S,Seattle,WA 98144,USA
6/9/2014 0:00,365000.0,3,2.5,1800.0,2700.0,2.0,0.0,3.0,1800.0,0.0,2011.0,0.0,2803 SW Bataan St,Seattle,WA 98126,USA
6/9/2014 0:00,315000.0,3,2.5,1480.0,1590.0,2.0,0.0,3.0,1150.0,330.0,2010.0,0.0,2202 SW Elmgrove St,Seattle,WA 98106,USA
6/10/2014 0:00,571000.0,4,2.0,2750.0,7807.0,1.5,0.0,5.0,2250.0,500.0,1916.0,0.0,12042 38th Ave NE,Seattle,WA 98125,USA
6/10/2014 0:00,1025000.0,5,4.0,3760.0,28040.0,2.0,0.0,3.0,3760.0,0.0,1983.0,2009.0,4143 118th Ave NE,Kirkland,WA 98033,USA
6/10/2014 0:00,695000.0,3,2.75,2540.0,4694.0,2.0,0.0,3.0,2540.0,0.0,2005.0,0.0,1306 236th Pl NE,Sammamish,WA 98074,USA
6/10/2014 0:00,225000.0,3,1.75,1760.0,26055.0,1.0,0.0,3.0,920.0,840.0,1979.0,2014.0,18035 SE 262nd Pl,Covington,WA 98042,USA
6/10/2014 0:00,740000.0,3,2.5,3000.0,25341.0,2.0,0.0,3.0,3000.0,0.0,1995.0,0.0,7617 245th Way NE,Redmond,WA 98053,USA
6/10/2014 0:00,315000.0,4,2.5,1930.0,9643.0,2.0,0.0,4.0,1930.0,0.0,1992.0,0.0,12108 SE 218th Pl,Kent,WA 98031,USA
6/10/2014 0:00,1230000.0,4,2.5,3040.0,7000.0,2.0,0.0,3.0,3040.0,0.0,2001.0,0.0,7024 SE 20th St,Mercer Island,WA 98040,USA
6/10/2014 0:00,420000.0,2,1.0,860.0,3880.0,1.0,0.0,4.0,860.0,0.0,1916.0,0.0,7743 27th Ave NW,Seattle,WA 98117,USA
6/10/2014 0:00,310000.0,3,1.75,1420.0,7650.0,1.0,0.0,4.0,1100.0,320.0,1984.0,0.0,2714 NE 4th Ct,Renton,WA 98056,USA
6/10/2014 0:00,700000.0,3,2.0,2080.0,3880.0,1.0,0.0,5.0,1160.0,920.0,1954.0,0.0,7735 27th Ave NW,Seattle,WA 98117,USA
6/10/2014 0:00,269000.0,3,2.5,1560.0,4200.0,2.0,0.0,3.0,1560.0,0.0,2003.0,0.0,23620 SE 243rd Pl,Maple Valley,WA 98038,USA
6/10/2014 0:00,369990.0,4,2.5,1960.0,7133.0,2.0,0.0,3.0,1960.0,0.0,2002.0,0.0,2125 NE 6th Cir,Renton,WA 98056,USA
6/10/2014 0:00,800000.0,3,2.25,1620.0,4500.0,2.0,0.0,4.0,1620.0,0.0,1926.0,1993.0,2565-2599 3rd Ave W,Seattle,WA 98119,USA
6/10/2014 0:00,569000.0,5,3.0,3670.0,10583.0,1.0,0.0,5.0,2060.0,1610.0,1952.0,1998.0,5011 NE 180th St,Lake Forest Park,WA 98155,USA
6/10/2014 0:00,175000.0,6,1.5,1930.0,8400.0,1.0,0.0,3.0,1030.0,900.0,1971.0,0.0,416 SW 130th St,Burien,WA 98146,USA
6/10/2014 0:00,440000.0,3,1.5,1290.0,1286.0,3.0,0.0,3.0,1290.0,0.0,2000.0,0.0,4507 Linden Ave N,Seattle,WA 98103,USA
6/10/2014 0:00,435000.0,5,2.25,1970.0,15247.0,1.0,0.0,3.0,1450.0,520.0,1986.0,0.0,4309 327th Pl SE,Fall City,WA 98024,USA
6/10/2014 0:00,345000.0,3,1.75,1540.0,6909.0,1.0,0.0,4.0,920.0,620.0,1955.0,2009.0,16000-16098 15th Ave NE,Shoreline,WA 98155,USA
6/10/2014 0:00,558000.0,4,2.0,2180.0,3870.0,1.0,0.0,3.0,1020.0,1160.0,1900.0,2005.0,729 23rd Ave,Seattle,WA 98122,USA
6/10/2014 0:00,475000.0,2,1.75,1490.0,224334.0,1.0,0.0,3.0,1490.0,0.0,1983.0,2009.0,5050-5132 Foster Ave SE,Auburn,WA 98092,USA
6/10/2014 0:00,490000.0,3,2.0,2220.0,10275.0,2.0,0.0,3.0,1640.0,580.0,1980.0,0.0,15 Mt Pilchuck Ave NW,Issaquah,WA 98027,USA
6/10/2014 0:00,335000.0,3,1.75,2430.0,9133.0,1.0,0.0,4.0,1410.0,1020.0,1978.0,2000.0,4618 NE 22nd Pl,Renton,WA 98059,USA
6/10/2014 0:00,350000.0,2,0.75,1392.0,43710.0,1.5,0.0,4.0,1392.0,0.0,1978.0,2000.0,17404 94th Ave SW,Vashon,WA 98070,USA
6/10/2014 0:00,100000.0,4,1.0,1120.0,2685.0,1.0,0.0,3.0,860.0,260.0,1939.0,1969.0,1006 N 5th St,Renton,WA 98057,USA
6/10/2014 0:00,417500.0,4,1.0,1390.0,10800.0,1.5,0.0,4.0,1390.0,0.0,1941.0,1998.0,115 NW 132nd St,Seattle,WA 98177,USA
6/10/2014 0:00,253000.0,3,1.75,2040.0,7281.0,1.0,0.0,3.0,1020.0,1020.0,1962.0,2003.0,4056 S 151st St,Tukwila,WA 98188,USA
6/10/2014 0:00,1240000.0,5,3.0,2830.0,7500.0,2.0,0.0,3.0,2460.0,370.0,1923.0,1998.0,4007 48th Ave NE,Seattle,WA 98105,USA
6/10/2014 0:00,490000.0,4,2.5,3020.0,8302.0,2.0,0.0,4.0,3020.0,0.0,1994.0,0.0,26529 161st Ave SE,Covington,WA 98042,USA
6/10/2014 0:00,470000.0,3,1.75,2290.0,14800.0,1.0,0.0,3.0,1620.0,670.0,1965.0,1993.0,5319 NE 201st Pl,Lake Forest Park,WA 98155,USA
6/10/2014 0:00,483300.0,4,2.0,1210.0,11100.0,1.0,0.0,4.0,1210.0,0.0,1955.0,2009.0,3911 147th Ave SE,Bellevue,WA 98006,USA
6/10/2014 0:00,659000.0,3,2.5,2510.0,6320.0,2.0,0.0,3.0,2510.0,0.0,1996.0,0.0,2651 230th Ave SE,Sammamish,WA 98075,USA
6/10/2014 0:00,480000.0,4,1.75,2320.0,4322.0,1.0,0.0,3.0,1140.0,1180.0,1910.0,2006.0,3149 35th Ave S,Seattle,WA 98144,USA
6/10/2014 0:00,165000.0,3,1.0,970.0,6600.0,1.0,0.0,3.0,970.0,0.0,1965.0,1993.0,13240 Occidental Ave S,Burien,WA 98168,USA
6/10/2014 0:00,659500.0,3,1.75,1820.0,5500.0,1.0,0.0,4.0,1620.0,200.0,1957.0,2001.0,4115 NE 62nd St,Seattle,WA 98115,USA
6/10/2014 0:00,219900.0,3,1.0,970.0,7742.0,1.0,0.0,4.0,970.0,0.0,1967.0,0.0,31716 6th Ave S,Federal Way,WA 98003,USA
6/10/2014 0:00,315000.0,2,1.0,1740.0,3622.0,1.0,0.0,4.0,950.0,790.0,1924.0,0.0,5237 Martin Luther King Jr Way S,Seattle,WA 98118,USA
6/10/2014 0:00,250000.0,3,1.75,1590.0,7560.0,1.0,0.0,3.0,1130.0,460.0,1984.0,0.0,12033 SE 223rd Dr,Kent,WA 98031,USA
6/10/2014 0:00,268000.0,2,1.0,1380.0,5000.0,1.0,0.0,3.0,870.0,510.0,1943.0,2002.0,3010 S Holden St,Seattle,WA 98108,USA
6/10/2014 0:00,380000.0,4,1.5,1680.0,11123.0,1.0,0.0,3.0,1130.0,550.0,1959.0,1989.0,236 NW 176th Pl,Shoreline,WA 98177,USA
6/10/2014 0:00,499000.0,2,1.0,1220.0,3000.0,1.0,0.0,3.0,920.0,300.0,1926.0,2003.0,637 NW 74th St,Seattle,WA 98117,USA
6/10/2014 0:00,285000.0,2,2.0,1651.0,18200.0,1.0,0.0,3.0,1651.0,0.0,1946.0,0.0,15923 Vashon Hwy SW,Vashon,WA 98070,USA
6/10/2014 0:00,183000.0,3,1.75,1330.0,9200.0,1.0,0.0,4.0,1330.0,0.0,1973.0,0.0,3301 20th St SE,Auburn,WA 98092,USA
6/10/2014 0:00,1070000.0,3,3.0,2940.0,4622.0,2.0,0.0,4.0,2230.0,710.0,1988.0,0.0,4814 University View Pl NE,Seattle,WA 98105,USA
6/10/2014 0:00,429000.0,3,3.25,1410.0,1246.0,3.0,0.0,3.0,1410.0,0.0,2005.0,0.0,9507 Ashworth Ave N,Seattle,WA 98103,USA
6/10/2014 0:00,403000.0,2,1.0,1100.0,3598.0,1.0,0.0,4.0,1100.0,0.0,1926.0,1993.0,3242 15th Ave S,Seattle,WA 98144,USA
6/10/2014 0:00,375500.0,3,1.5,1530.0,7200.0,1.0,0.0,3.0,1530.0,0.0,1975.0,0.0,3005 NE 194th St,Lake Forest Park,WA 98155,USA
6/10/2014 0:00,1795000.0,5,3.25,5270.0,17232.0,2.0,0.0,3.0,4010.0,1260.0,1977.0,2003.0,5355 84th Pl SE,Mercer Island,WA 98040,USA
6/10/2014 0:00,516200.0,3,2.0,2110.0,5150.0,1.0,0.0,5.0,1080.0,1030.0,1919.0,1934.0,4836 S Findlay St,Seattle,WA 98118,USA
6/10/2014 0:00,385000.0,4,1.75,1720.0,8750.0,1.0,0.0,3.0,860.0,860.0,1971.0,0.0,9813 NE 140th St,Kirkland,WA 98034,USA
6/10/2014 0:00,515000.0,3,2.5,1800.0,5001.0,2.0,0.0,3.0,1800.0,0.0,1996.0,0.0,8230 NE 125th Ct,Kirkland,WA 98034,USA
6/10/2014 0:00,375000.0,4,2.5,2210.0,9427.0,2.0,0.0,3.0,2210.0,0.0,1999.0,0.0,475 S 190th St,Burien,WA 98148,USA
6/10/2014 0:00,650000.0,4,2.25,2560.0,9731.0,2.0,0.0,4.0,2560.0,0.0,1973.0,0.0,7014 NE 139th St,Kirkland,WA 98034,USA
6/10/2014 0:00,306888.0,2,1.5,1010.0,7719.0,2.0,0.0,3.0,1010.0,0.0,1981.0,2013.0,2314 Blaine Ave NE,Renton,WA 98056,USA
6/10/2014 0:00,870000.0,4,2.5,3340.0,12248.0,2.0,0.0,3.0,2470.0,870.0,1998.0,2006.0,1919 Fairmount Ave SW,Seattle,WA 98126,USA
6/10/2014 0:00,310000.0,4,1.0,1740.0,11075.0,1.5,0.0,3.0,1740.0,0.0,1965.0,1993.0,2109 N 161st Pl,Shoreline,WA 98133,USA
6/10/2014 0:00,251750.0,3,2.0,1320.0,7200.0,1.0,0.0,5.0,1320.0,0.0,1975.0,0.0,12526 SE 232nd St,Kent,WA 98031,USA
6/10/2014 0:00,366000.0,3,1.75,1520.0,8625.0,1.0,0.0,3.0,1520.0,0.0,1976.0,0.0,19223 89th Ave NE,Bothell,WA 98011,USA
6/10/2014 0:00,429950.0,3,1.5,2010.0,9480.0,1.0,0.0,3.0,1570.0,440.0,1951.0,1994.0,11049 Sand Point Way NE,Seattle,WA 98125,USA
6/10/2014 0:00,710000.0,3,3.5,2440.0,3427.0,2.0,0.0,3.0,1990.0,450.0,2000.0,0.0,2469 132nd Ave SE,Bellevue,WA 98005,USA
6/10/2014 0:00,895000.0,5,2.5,2550.0,20875.0,1.0,0.0,4.0,1610.0,940.0,1953.0,1983.0,11034 NE 26th Pl,Bellevue,WA 98004,USA
6/10/2014 0:00,149500.0,3,1.0,1010.0,9450.0,1.0,0.0,4.0,1010.0,0.0,1959.0,0.0,27019 15th Ave S,Des Moines,WA 98198,USA
6/10/2014 0:00,310000.0,3,2.5,1780.0,6771.0,1.0,0.0,3.0,1230.0,550.0,1990.0,2009.0,8833 14th Ave SW,Seattle,WA 98106,USA
6/10/2014 0:00,555000.0,3,2.0,2180.0,4976.0,1.5,0.0,4.0,1680.0,500.0,1930.0,0.0,3763 SW Hinds St,Seattle,WA 98126,USA
6/10/2014 0:00,750000.0,5,3.25,2750.0,7500.0,2.0,0.0,3.0,2150.0,600.0,1937.0,1997.0,10237 NE 64th St,Kirkland,WA 98033,USA
6/10/2014 0:00,745000.0,4,3.25,3490.0,7024.0,2.0,0.0,3.0,3490.0,0.0,2006.0,0.0,27520 SE 28th Ct,Sammamish,WA 98075,USA
6/10/2014 0:00,695000.0,3,2.5,2550.0,45254.0,2.0,0.0,3.0,2550.0,0.0,2001.0,0.0,4792-4798 281st Ave NE,Redmond,WA 98053,USA
6/10/2014 0:00,433000.0,3,1.75,1870.0,7189.0,1.0,0.0,3.0,1270.0,600.0,1959.0,1989.0,6811 51st Ave S,Seattle,WA 98118,USA
6/10/2014 0:00,307000.0,4,1.0,1150.0,8184.0,1.5,0.0,3.0,1150.0,0.0,1947.0,2012.0,15562 9th Ave NE,Shoreline,WA 98155,USA
6/10/2014 0:00,655275.0,3,1.75,2050.0,11856.0,1.0,0.0,3.0,1460.0,590.0,1962.0,2003.0,4040 134th Ave SE,Bellevue,WA 98006,USA
6/10/2014 0:00,392000.0,4,2.75,1940.0,6555.0,2.0,0.0,3.0,1940.0,0.0,1990.0,2009.0,25804-25810 Lake Wilderness Country Club Dr SE,Maple Valley,WA 98038,USA
6/10/2014 0:00,1180000.0,5,3.75,3630.0,6000.0,1.5,0.0,3.0,2470.0,1160.0,2004.0,2003.0,810 5th St,Kirkland,WA 98033,USA
6/10/2014 0:00,359950.0,3,1.75,1890.0,9100.0,2.0,0.0,4.0,1890.0,0.0,1952.0,0.0,1633 N 192nd St,Shoreline,WA 98133,USA
6/10/2014 0:00,360000.0,4,2.0,1630.0,10375.0,1.0,0.0,5.0,1630.0,0.0,1968.0,0.0,17602 197th Pl NE,Woodinville,WA 98077,USA
6/10/2014 0:00,566000.0,4,1.75,2440.0,5000.0,1.0,0.0,3.0,1340.0,1100.0,1954.0,2005.0,7328 12th Ave NW,Seattle,WA 98117,USA
6/10/2014 0:00,700000.0,5,2.75,3100.0,9825.0,2.0,0.0,4.0,3100.0,0.0,1950.0,1982.0,4251 NE 125th St,Seattle,WA 98125,USA
6/10/2014 0:00,415000.0,3,2.5,2090.0,6045.0,2.0,0.0,3.0,2090.0,0.0,2000.0,0.0,3307 NE 7th St,Renton,WA 98056,USA
6/10/2014 0:00,199500.0,3,1.0,920.0,9812.0,1.0,0.0,4.0,920.0,0.0,1962.0,0.0,34021 40th Ave S,Auburn,WA 98001,USA
6/10/2014 0:00,749000.0,3,1.0,1580.0,5000.0,1.5,0.0,3.0,1580.0,0.0,1926.0,2003.0,7526 Jones Ave NW,Seattle,WA 98117,USA
6/10/2014 0:00,680000.0,3,1.75,1760.0,8400.0,1.0,0.0,4.0,1460.0,300.0,1960.0,2001.0,7510 45th Ave SW,Seattle,WA 98136,USA
6/10/2014 0:00,400000.0,4,2.5,2530.0,7563.0,1.0,0.0,3.0,1440.0,1090.0,1978.0,0.0,9808 NE 204th Pl,Bothell,WA 98011,USA
6/10/2014 0:00,608000.0,4,2.75,2490.0,9714.0,1.0,0.0,4.0,1400.0,1090.0,1983.0,0.0,10500-10598 NE 168th St,Bothell,WA 98011,USA
6/10/2014 0:00,589900.0,4,4.5,3870.0,35889.0,2.0,0.0,3.0,2530.0,1340.0,2001.0,0.0,24718 SE Mirrormont Dr,Issaquah,WA 98027,USA
6/10/2014 0:00,480000.0,5,2.5,2732.0,9500.0,1.0,0.0,4.0,1870.0,862.0,1975.0,0.0,1006 S 286th Pl,Federal Way,WA 98003,USA
6/10/2014 0:00,1059500.0,5,3.25,3230.0,3825.0,2.0,0.0,3.0,2480.0,750.0,2014.0,0.0,6729 Earl Ave NW,Seattle,WA 98117,USA
6/10/2014 0:00,915000.0,6,3.75,2930.0,14980.0,2.0,0.0,3.0,2930.0,0.0,2013.0,1923.0,6478 167th Ln SE,Bellevue,WA 98006,USA
6/10/2014 0:00,695000.0,4,3.5,3510.0,9364.0,2.0,0.0,3.0,3510.0,0.0,2001.0,0.0,34809 SE Garden Ct,Snoqualmie,WA 98065,USA
6/10/2014 0:00,899900.0,4,2.5,2580.0,3909.0,2.0,0.0,3.0,2580.0,0.0,2013.0,1923.0,1235 Market St,Kirkland,WA 98033,USA
6/10/2014 0:00,499950.0,2,2.25,1060.0,1208.0,2.0,0.0,3.0,940.0,120.0,2005.0,0.0,2008 Yale Ave E,Seattle,WA 98102,USA
6/10/2014 0:00,533112.0,4,2.75,2790.0,8853.0,2.0,0.0,3.0,2790.0,0.0,2013.0,1923.0,1030 SE 10th St,North Bend,WA 98045,USA
6/10/2014 0:00,303210.0,4,2.5,2009.0,5000.0,2.0,0.0,3.0,2009.0,0.0,2014.0,0.0,2411 57th St SE,Auburn,WA 98092,USA
6/10/2014 0:00,525000.0,5,2.75,2880.0,8364.0,2.0,0.0,3.0,2880.0,0.0,2006.0,0.0,407 Kitsap Ave NE,Renton,WA 98059,USA
6/10/2014 0:00,399950.0,2,1.0,710.0,1157.0,2.0,0.0,4.0,710.0,0.0,1943.0,0.0,2358 Fairview Ave E,Seattle,WA 98102,USA
6/11/2014 0:00,850830.0,3,2.5,2070.0,13241.0,1.5,0.0,5.0,1270.0,800.0,1910.0,0.0,2505 Boyer Ave E,Seattle,WA 98102,USA
6/11/2014 0:00,371500.0,3,2.0,1370.0,8336.0,1.0,0.0,5.0,1370.0,0.0,1964.0,0.0,2320 N 161st St,Shoreline,WA 98133,USA
6/11/2014 0:00,522000.0,3,1.75,1730.0,8400.0,1.0,0.0,4.0,1400.0,330.0,1980.0,0.0,8605 169th Ct NE,Redmond,WA 98052,USA
6/11/2014 0:00,588000.0,4,2.0,1680.0,5000.0,1.0,0.0,3.0,980.0,700.0,1950.0,2005.0,7734 39th Ave NE,Seattle,WA 98115,USA
6/11/2014 0:00,276900.0,2,1.0,1350.0,10096.0,1.0,0.0,4.0,1350.0,0.0,1952.0,0.0,428 Orchard Ave NE,North Bend,WA 98045,USA
6/11/2014 0:00,248000.0,5,1.5,1510.0,9078.0,1.0,0.0,4.0,1510.0,0.0,1959.0,0.0,2052 S 132nd St,SeaTac,WA 98168,USA
6/11/2014 0:00,280000.0,3,2.5,1860.0,6607.0,2.0,0.0,3.0,1860.0,0.0,1989.0,0.0,1206 SW 349th St,Federal Way,WA 98023,USA
6/11/2014 0:00,495000.0,6,5.0,3440.0,4500.0,2.0,0.0,3.0,3280.0,160.0,2007.0,0.0,321 Hardie Ave NW,Renton,WA 98057,USA
6/11/2014 0:00,665000.0,6,3.0,4250.0,4400.0,2.5,0.0,4.0,3020.0,1230.0,1902.0,0.0,3907 S Edmunds St,Seattle,WA 98118,USA
6/11/2014 0:00,290300.0,2,1.0,860.0,3874.0,1.0,0.0,4.0,860.0,0.0,1931.0,0.0,915 N 1st St,Renton,WA 98057,USA
6/11/2014 0:00,527000.0,2,1.75,1640.0,4080.0,1.0,0.0,3.0,840.0,800.0,1921.0,2000.0,4746 Thackeray Pl NE,Seattle,WA 98105,USA
6/11/2014 0:00,487028.0,2,1.5,1295.0,1093.0,2.0,0.0,3.0,1105.0,190.0,2007.0,0.0,2514 E Denny Way,Seattle,WA 98122,USA
6/11/2014 0:00,325000.0,3,1.75,1790.0,27427.0,1.0,0.0,3.0,1130.0,660.0,1978.0,0.0,43404 SE 76th St,Snoqualmie,WA 98065,USA
6/11/2014 0:00,799000.0,3,1.5,2210.0,6300.0,1.5,0.0,5.0,2210.0,0.0,1916.0,0.0,1422 33rd Ave S,Seattle,WA 98144,USA
6/11/2014 0:00,7062500.0,5,4.5,10040.0,37325.0,2.0,1.0,3.0,7680.0,2360.0,1940.0,2001.0,4442 95th Ave NE,Bellevue,WA 98004,USA
6/11/2014 0:00,354000.0,3,1.0,940.0,10368.0,1.0,0.0,3.0,940.0,0.0,1965.0,1993.0,15550 NE 60th St,Redmond,WA 98052,USA
6/11/2014 0:00,262500.0,3,1.5,1160.0,8906.0,1.0,0.0,3.0,1160.0,0.0,1962.0,2003.0,7327 33rd Ave S,Seattle,WA 98118,USA
6/11/2014 0:00,560200.0,3,2.5,1990.0,3984.0,2.0,0.0,3.0,1990.0,0.0,2004.0,2003.0,24134 SE 20th St,Sammamish,WA 98075,USA
6/11/2014 0:00,220000.0,3,1.0,1050.0,6300.0,1.0,0.0,3.0,1050.0,0.0,1942.0,1999.0,10102 33rd Ave SW,Seattle,WA 98146,USA
6/11/2014 0:00,650000.0,2,1.0,1030.0,5750.0,1.0,0.0,5.0,1030.0,0.0,1928.0,1970.0,1923 46th Ave SW,Seattle,WA 98116,USA
6/11/2014 0:00,435000.0,3,2.5,1420.0,2581.0,3.0,0.0,3.0,1420.0,0.0,2004.0,2003.0,136 N 101st St,Seattle,WA 98133,USA
6/11/2014 0:00,800000.0,4,3.75,2690.0,4000.0,2.0,0.0,4.0,2120.0,570.0,1909.0,1989.0,2537 11th Ave W,Seattle,WA 98119,USA
6/11/2014 0:00,1010000.0,4,2.5,3760.0,29224.0,2.0,0.0,3.0,3760.0,0.0,1987.0,2000.0,15736 NE 134th St,Redmond,WA 98052,USA
6/11/2014 0:00,200000.0,2,1.0,700.0,4700.0,1.0,0.0,5.0,700.0,0.0,1953.0,0.0,751 Redmond Ave NE,Renton,WA 98056,USA
6/11/2014 0:00,295000.0,5,3.5,2100.0,5107.0,2.0,0.0,3.0,1410.0,690.0,1999.0,0.0,10026 61st Ave S,Seattle,WA 98178,USA
6/11/2014 0:00,580379.0,4,2.75,2240.0,27820.0,1.5,0.0,4.0,2240.0,0.0,1976.0,1992.0,21404 SE 19th St,Sammamish,WA 98075,USA
6/11/2014 0:00,875000.0,4,2.5,3470.0,32109.0,2.0,0.0,3.0,3470.0,0.0,1995.0,0.0,22618 NE 143rd Ct,Woodinville,WA 98077,USA
6/11/2014 0:00,515000.0,3,2.5,3370.0,19585.0,2.0,0.0,3.0,3200.0,170.0,1951.0,1994.0,15043 Densmore Ave N,Shoreline,WA 98133,USA
6/11/2014 0:00,599000.0,4,2.5,2790.0,230868.0,2.0,0.0,3.0,2790.0,0.0,1989.0,0.0,18905 240th Ave NE,Woodinville,WA 98077,USA
6/11/2014 0:00,285000.0,3,2.5,1870.0,4060.0,2.0,0.0,3.0,1870.0,0.0,2005.0,0.0,13303 SE 227th St,Kent,WA 98042,USA
6/11/2014 0:00,290000.0,3,1.75,1520.0,15090.0,1.0,0.0,4.0,1520.0,0.0,1968.0,0.0,28515 SE 228th St,Maple Valley,WA 98038,USA
6/11/2014 0:00,355000.0,1,1.75,750.0,20339.0,1.0,0.0,4.0,550.0,200.0,1946.0,1989.0,14128 W Lake Kathleen Dr SE,Renton,WA 98059,USA
6/11/2014 0:00,381000.0,3,1.5,1460.0,11407.0,1.0,0.0,3.0,1460.0,0.0,1954.0,2005.0,16044 33rd Ave NE,Lake Forest Park,WA 98155,USA
6/11/2014 0:00,571000.0,3,2.5,2600.0,7465.0,2.0,0.0,3.0,2600.0,0.0,1988.0,2000.0,15201 93rd Pl NE,Bothell,WA 98011,USA
6/11/2014 0:00,852600.0,4,2.5,3320.0,11901.0,2.0,0.0,5.0,2650.0,670.0,1977.0,0.0,5334-5394 134th Ave SE,Bellevue,WA 98006,USA
6/11/2014 0:00,1085000.0,5,2.5,2340.0,6000.0,2.0,0.0,4.0,2340.0,0.0,1922.0,0.0,3107 37th Pl S,Seattle,WA 98144,USA
6/11/2014 0:00,371000.0,3,1.0,890.0,7200.0,1.0,0.0,3.0,890.0,0.0,1951.0,1994.0,3843 NE 113th St,Seattle,WA 98125,USA
6/11/2014 0:00,514000.0,3,1.75,1720.0,5899.0,1.0,0.0,3.0,1220.0,500.0,1986.0,0.0,4052 SW Myrtle St,Seattle,WA 98136,USA
6/11/2014 0:00,386000.0,3,1.5,1270.0,1318.0,2.0,0.0,3.0,1080.0,190.0,2004.0,2003.0,3613 Gilman Ave W,Seattle,WA 98199,USA
6/11/2014 0:00,464000.0,4,2.5,2180.0,7203.0,2.0,0.0,4.0,2180.0,0.0,1989.0,0.0,5055 NE 23rd St,Renton,WA 98059,USA
6/11/2014 0:00,335000.0,4,2.25,2030.0,13500.0,1.0,0.0,3.0,1230.0,800.0,1963.0,2008.0,20532 SE 159th St,Renton,WA 98059,USA
6/11/2014 0:00,740000.0,4,2.75,2490.0,17833.0,2.0,0.0,3.0,1490.0,1000.0,1979.0,2014.0,12537 41st Ave NE,Seattle,WA 98125,USA
6/11/2014 0:00,465000.0,4,1.75,1470.0,5350.0,1.0,0.0,3.0,980.0,490.0,1955.0,2005.0,10424 12th Ave NE,Seattle,WA 98125,USA
6/11/2014 0:00,700000.0,3,2.75,2500.0,7378.0,1.0,0.0,5.0,1390.0,1110.0,1948.0,1985.0,10050 11th Ave NW,Seattle,WA 98177,USA
